Time,V1,V2,V14,Amount,Class
3147.0,-0.798654705200905,0.364896328967337,0.117968320433766,239.4,0
3150.0,1.31328086769114,-0.257922822433797,-0.0747149675497364,0.0,0
3152.0,-1.16981900652347,0.762360983994978,0.024013146678101,17.92,0
3154.0,1.35140861341609,-0.779679742279633,-0.398293791091971,22.0,0
3155.0,1.01511731534293,-0.236020799635316,0.548457135105968,118.86,0
3155.0,-0.962392119475889,-0.0367445579361281,0.443913942308224,79.0,0
3157.0,-0.128371841512538,0.957775424553064,-0.108127259498179,18.4,0
3157.0,-0.423976201346379,1.03168259167177,0.118740809465746,2.68,0
3158.0,1.30467771645301,-0.0819065746513826,0.420328076760318,9.99,0
3158.0,1.20434688461757,-0.0465289218974414,0.920284079740827,45.9,0
3161.0,-1.99637087448044,1.21772109492865,-0.222603548783263,303.71,0
3163.0,0.756057675895792,-0.777413570651269,-0.13653995272709,80.18,0
3168.0,-0.923956508398099,0.299797837662355,0.576872835456664,102.94,0
3168.0,-0.941723528883763,0.501456076373863,0.177474171941775,244.5,0
3169.0,-0.315539609966201,1.05430313718461,0.110221449434992,19.6,0
3169.0,-0.730507428694065,0.485489503626163,0.0581552546426748,25.17,0
3172.0,-1.25908895569613,-0.56571730916029,-0.782570350409442,339.96,0
3173.0,1.25956948476734,-1.03610860769174,-0.276393227600065,50.0,0
3173.0,1.07057174101078,-0.946431572681105,-0.388524105153311,110.14,0
3176.0,-0.882313145240531,1.02928882878646,-0.0648895486054016,24.99,0
3176.0,-3.27243844829889,2.25902983326832,-1.76429642017272,29.99,0
3177.0,1.21753832121928,0.204462839048405,0.422442414987319,1.79,0
3178.0,1.15862003241602,0.135116789912969,0.438214687439978,9.99,0
3186.0,1.12683745763192,0.319626651414043,-0.580676594802333,0.0,0
3186.0,-1.76224127285468,-0.288385276060124,-0.0806835099155634,1.0,0
3188.0,-0.803212262353009,1.7518297733748,0.686257723792177,67.46,0
3189.0,-0.436888920644903,0.900022783884373,0.257887228652728,8.01,0
3190.0,1.06662038332585,-0.0156749323652053,-0.521518758034958,36.04,0
3195.0,1.07080084558208,0.0418199862821149,0.866890681554364,29.0,0
3195.0,0.892562074718801,-0.564435441594836,0.574737644654728,239.4,0
3195.0,-2.11927357408824,0.485760003825074,0.205580725820371,80.53,0
3198.0,-0.750998747846683,-1.10577720640492,-0.261651140758818,110.75,0
3199.0,0.93828068294698,0.0671882906953345,-0.34671824676176,0.75,0
3199.0,-1.33687769790478,1.64177402671537,1.01205339067718,17.39,0
3200.0,-0.336442595070437,-2.91281755532462,-0.0303402248380631,779.72,0
3204.0,1.08259864813075,0.161658742792151,-0.251400896172485,0.0,0
3204.0,-0.792506626148265,-0.432457246298443,0.671288209511659,12.1,0
3204.0,-1.64846472846836,-5.19737911444391,0.0065689151817327,1480.0,0
3205.0,0.244609962876155,-1.89214558042288,-0.313177006520772,500.0,0
3206.0,1.36982622321175,-0.648798799766612,-0.233287417293795,20.8,0
3207.0,-0.847451071854181,1.59386186475291,1.01553342242203,67.46,0
3209.0,-1.52487001237637,-0.114902488524545,-0.206013315047465,95.93,0
3214.0,-0.448783276446289,0.363195790095907,-0.533868694638031,32.99,0
3215.0,-0.111593921754698,0.0195954239270967,-0.197359706379246,45.95,0
3215.0,-1.01603380675083,1.53857008824215,-0.94519473750971,11.98,0
3218.0,1.0653881757285,1.11595298047989,-3.43944977433966,76.18,0
3220.0,-0.98948089640789,1.22532578041832,-0.0505528432726676,6.52,0
3222.0,1.07795002692245,0.529182891470484,0.478814712509755,6.66,0
3222.0,1.23461431586214,0.0852763386927878,0.682604377255414,4.49,0
3224.0,-1.36214556882137,-0.0143672146223221,-0.197540003719256,0.0,0
3224.0,1.16640642693094,1.30107668998234,-3.41500955008818,1.54,0
3225.0,1.23589104325897,0.183352115107835,0.223257088878684,16.99,0
3226.0,-0.628730430559604,0.867792429943011,-0.082371435588427,19.36,0
3227.0,-0.356490042247267,0.778361478684,0.290717939927075,4.26,0
3227.0,-1.45325590473544,1.12647519767129,1.00022786201267,67.46,0
3228.0,0.307367030926688,-1.96364075032392,-0.259631157014366,500.0,0
3228.0,-0.71786710560851,0.0473398119831121,-0.729551453754113,104.04,0
3232.0,-0.536481086687215,0.915795546406327,-0.268069137749327,19.9,0
3233.0,-2.31526548439896,2.05229235964105,0.0609768419205462,3.8,0
3233.0,1.33410115052631,-1.34706461253046,0.211922410062816,69.8,0
3234.0,1.22140021485006,0.156468144422123,-0.155164243356487,18.46,0
3236.0,-0.544143968996658,0.872113300561183,0.467866549447077,3.59,0
3243.0,0.902970698130677,-0.303187940781292,-0.999188947233584,129.61,0
3245.0,1.29610549844628,-0.446031394519767,0.517999186061289,64.8,0
3245.0,0.913894530236626,-0.501151239910649,-0.0313990638302147,28.44,0
3247.0,-0.515526560959819,0.415845270857939,-0.520962262478805,11.5,0
3247.0,-1.35656417416418,0.630977374510856,-0.0755579464271337,32.98,0
3247.0,1.12732325014086,-0.371934368091395,-0.466564167124072,26.48,0
3247.0,-1.4781142405621,-0.968659539269018,-0.982993706951711,543.03,0
3248.0,-0.0741790805324988,0.328542648312675,0.276570075077893,9.99,0
3248.0,-1.14141165660718,0.472105746520184,-0.043518838629573,1.29,0
3252.0,-0.734151857152384,1.09726690156465,-0.824492778570781,0.0,0
3252.0,-0.763128510729803,1.52452373242289,0.208102413838388,3.05,0
3254.0,-0.965352508340714,2.0382951602638,0.531910976497089,67.46,0
3254.0,-0.580927902213294,0.232184524294368,0.904826847043273,0.89,0
3260.0,-1.88522314220001,-2.15027356392104,-0.214225946705575,144.9,0
3260.0,-0.352263468744574,0.473138248910527,0.292083012146731,11.39,0
3261.0,1.2326505758622,0.506693121332967,0.43782767557216,2.49,0
3261.0,-2.82331344434068,1.34744228737734,0.0632042661955224,26.99,0
3263.0,-0.104979197245161,0.326376392206541,-0.0244924539932421,25.0,0
3264.0,-0.756523432596733,0.23751659713028,-0.367757941821599,69.99,0
3265.0,-0.968115284369839,0.836637590106514,0.466801135775426,35.76,0
3266.0,-0.408539267199308,0.872983401708946,0.177079070544909,5.49,0
3270.0,1.21855457501729,0.159612440241716,0.211583354167349,25.99,0
3271.0,-2.84369840582378,1.55415482338102,-2.54096357128311,17.0,0
3273.0,-1.32177979648551,-0.900294900882974,-0.390046815052526,406.82,0
3273.0,0.756562893494536,-0.727500991713629,-0.273652941206051,80.18,0
3274.0,-0.468307438403089,0.511771136314763,0.0587996365035346,26.8,0
3275.0,1.06316179036014,0.135568532115511,-0.166229379528021,0.0,0
3275.0,0.754325778123773,-1.26847953282163,-0.162470413082614,250.81,0
3275.0,1.17639831904642,0.434544715323044,-0.0629268040458213,14.05,0
3276.0,0.161685204437415,1.09251698972702,0.152803093316134,29.99,0
3277.0,-0.211483761190058,0.802948208890463,0.156589738549241,7.81,0
3278.0,-1.68881542458251,-5.06632784614007,-0.810225161415271,1447.71,0
3278.0,1.01612146480986,-0.647389113366838,-0.279333512404671,112.63,0
3283.0,-0.317367247507195,0.256324923852396,-0.566702129002388,40.0,0
3283.0,-1.02720297233647,1.13756449452055,0.331442940084201,17.88,0
3287.0,1.03606888650542,0.119053144323377,0.445939933013953,58.2,0
3289.0,-1.03219540415498,0.431642677701656,0.855741800383902,18.2,0
3291.0,0.659029732372452,1.45319036493425,-3.51013486187758,49.99,0
3293.0,-1.14755714056551,0.772270434533713,0.414236020887614,53.92,0
3293.0,-0.741054718030461,0.649150375553141,-0.583826213421828,11.5,0
3298.0,-1.86470763775958,-0.724765972042979,-0.366856278687538,72.0,0
3298.0,-1.66867368419547,-0.4319567436329,0.576671109583512,12.48,0
3299.0,1.04406759129688,-0.223858998605856,0.314488344146676,1.0,0
3304.0,-1.1047611542992,0.985432582085919,-0.535405755387459,5.0,0
3305.0,-2.27704665381181,-2.24452253585074,-0.115508001211488,36.0,0
3307.0,0.223903745952454,-2.0260321117935,-0.0943704960721884,500.0,0
3307.0,0.931540672483915,-0.675905460421335,-0.680070150456883,119.44,0
3307.0,1.28464074608093,0.710002984309993,0.452925970398034,9.83,0
3307.0,-1.12768683767787,0.409139507048695,0.662582649899166,39.98,0
3308.0,1.15212693589892,-1.45970771774605,-0.707004316606404,145.2,0
3308.0,-0.451819070126752,0.504921369173256,0.188297224302679,28.03,0
3310.0,-2.17592458094018,1.563006288426,1.35635677279245,41.47,0
3310.0,-0.693395804418415,1.31153139494686,-0.196972772028264,10.99,0
3313.0,-0.747499629950692,0.875948212036195,0.510398368785122,76.98,0
3316.0,-0.358519432097466,0.650342558124348,0.249989271277594,1.0,0
3316.0,-1.17468371066603,0.702097813756032,-0.423111947968406,1.0,0
3317.0,1.28020648646865,0.028407582944807,0.631917193320881,11.28,0
3321.0,-0.566629788832945,0.559602943550177,-0.0592067955312782,39.8,0
3322.0,1.32829431797538,-0.123020967546259,0.0766622787360467,19.99,0
3322.0,1.2634064899676,0.109767772963798,0.332186379588389,6.57,0
3325.0,-0.673670789497665,1.17367144331929,0.594884601035887,14.22,0
3325.0,1.14731395165578,0.593218527142404,-1.07409778954837,1.0,0
3327.0,-0.930996479696829,1.06935633397717,0.672347308453212,5.47,0
3327.0,-0.464186437009399,1.18021215322048,-0.831829713168523,126.21,0
3328.0,1.28339243063013,-0.682637199546091,0.258620218753213,52.39,0
3329.0,0.822981152085195,-0.628201148765095,-0.499364119066643,68.02,0
3330.0,-0.377907875150086,0.987532974913681,-0.744592367193511,0.0,0
3331.0,-0.874194339422375,1.92606024957774,0.584441654171454,67.46,0
3333.0,1.16254391316272,1.25352066372058,-3.292790503229,0.89,0
3335.0,1.13070375991242,0.407508185253173,-1.21693713261044,1.92,0
3337.0,1.24875940529177,0.306506355812347,-0.18738053398015,5.49,0
3340.0,0.255498769667963,-1.3898735164452,0.351152602120983,501.0,0
3341.0,-0.2867405195164,1.17635465654495,-0.801690601662323,0.0,0
3342.0,-0.445046641706016,1.08970364358097,0.589542413694225,1.0,0
3343.0,-0.683930043930513,0.818912509580272,-0.293178700207163,43.42,0
3345.0,1.12395816533541,-0.160378867437339,0.781621041253021,46.9,0
3345.0,-0.475330333982565,0.951232663443451,0.470224435022272,4.49,0
3345.0,-1.11751749125402,0.581766700430836,-0.520384608978848,91.87,0
3347.0,1.12102129775962,0.0423455283432781,-0.0326626387679063,12.61,0
3352.0,-0.749016144647445,1.12908593882383,-0.80831383412277,0.76,0
3360.0,-1.07737669989376,-1.4611454310564,-1.84952392511298,39.2,0
3364.0,1.01139684323743,-1.05125217655874,-0.100620589837085,143.8,0
3366.0,-3.093396946192,-2.15882182174673,0.185850420710458,171.25,0
3367.0,-0.891526959871876,-0.606563843087418,-0.353810442211258,144.25,0
3368.0,-1.55419016781196,-0.167163302733276,-0.601520312539265,124.11,0
3370.0,1.10418248528555,-0.187624466194048,-0.156679532849335,44.5,0
3370.0,-0.0748682837996701,0.645980578821574,-0.267926162922634,1.0,0
3371.0,-1.23676610337945,1.1511574400735,-0.0778279815909316,0.0,0
3373.0,-0.524603766505692,0.805101048668535,0.122278471621991,1.0,0
3373.0,-1.03325317101818,0.53914946115089,-0.062461404955725,453.9,0
3374.0,-0.304958658994891,0.666320706110024,0.0826305401019675,1.0,0
3374.0,-0.347782859219581,0.648108018513525,0.0279898709907236,1.0,0
3374.0,-0.530523097704677,1.39665579849424,0.823233494969856,0.99,0
3375.0,-0.327739740330479,0.734093323915333,-0.221717231828494,1.0,0
3376.0,-0.30505970251464,0.656338190322496,0.11005313779776,1.0,0
3376.0,-0.348389120338073,0.588212923788357,0.192525457165477,1.0,0
3377.0,-0.349247990255937,0.503361539594368,0.425617537579711,1.0,0
3377.0,-0.347934424499204,0.633134244832233,0.069123767534412,1.0,0
3378.0,-0.348793294417068,0.548282860638244,0.302215847948646,1.0,0
3380.0,-1.66025435462662,1.89693599502541,1.30208669488931,11.66,0
3381.0,1.27568921328226,1.32137784136412,-3.68597996582649,2.31,0
3382.0,1.00957555058854,0.0729062886119003,0.212829684947281,12.14,0
3388.0,-0.363110649992732,0.743577887990817,-0.0600224611561364,35.97,0
3388.0,1.1888702319948,0.337754474781335,0.110694587239153,5.0,0
3389.0,-0.621270566559417,-0.0783167658224466,0.166769567578439,0.01,0
3390.0,1.25188508199046,-0.712899263252054,0.152748723144907,61.07,0
3394.0,-0.919439066547724,0.101946182037078,0.130740050580054,58.0,0
3405.0,1.19590528446759,0.211009263308291,0.399810275227691,5.55,0
3405.0,1.18428047952318,-0.140580286058053,0.243460197751732,12.99,0
3407.0,1.21801236675078,-0.121333115518781,0.653694895088312,20.0,0
3410.0,1.50135339180072,-1.1082030743217,-0.389702493948858,10.5,0
3411.0,-0.489148352249441,0.503250527294827,0.502486972354736,1.0,0
3412.0,1.207436334263,-0.184375077273396,0.756088555178939,1.0,0
3413.0,-0.900253989105705,0.17125093903102,0.485164831139824,1.0,0
3413.0,-0.488693656410572,0.548171848338703,0.379085282723671,1.0,0
3413.0,-0.58484058114729,0.471752836877394,0.0240353321290536,1.0,0
3413.0,1.21938956560935,0.335926499266352,-0.25465613265867,8.99,0
3414.0,-0.708338763921372,0.686952190897215,0.418733214243694,1.0,0
3414.0,-0.487986351772331,0.6180494588514,0.187127098853125,1.0,0
3416.0,1.03869961478048,-0.719530902172983,-0.50379202723982,81.7,0
3418.0,-3.83232389222614,-4.09426337923449,0.713797650903136,760.0,0
3418.0,-0.201673097385876,0.957094166189493,-0.775161979267006,19.53,0
3418.0,-2.53622953293554,2.24746409883548,-1.01081070323895,11.67,0
3420.0,-0.884356976574054,1.40670633225695,0.707810839257794,23.0,0
3421.0,-0.480761585470823,0.927285753693867,-0.552062844668111,17.25,0
3423.0,-0.484962788116233,1.25951777070909,-0.924772314560039,0.76,0
3424.0,-1.84412029024077,1.49351096551499,-0.134891618682827,4.4,0
3424.0,-1.73148070289801,0.091744378450423,0.740136566119097,47.94,0
3426.0,-2.36198161446216,0.291889584672849,-0.498803451070108,106.25,0
3431.0,-0.411195520861023,1.05841602005973,-0.305188810644596,5.49,0
3433.0,0.759028314005233,-0.95871364299111,0.0189932191948778,225.89,0
3436.0,-0.441869439932745,0.768667686007722,0.06703781280935,0.77,0
3436.0,-1.69825239279421,-0.334381078211497,-0.745016368495318,68.02,0
3439.0,1.23342134184942,0.0550056828242143,0.625947730426303,0.89,0
3441.0,-0.416841980873855,0.903694381313714,0.054199616272379,9.72,0
3443.0,-0.410336750656528,0.933784222777159,-0.164822228264858,8.99,0
3443.0,-1.09917959875535,1.1672265304191,0.171853411263643,91.69,0
3446.0,0.0024658109073214,-2.24761245536433,0.891961267434316,600.0,0
3449.0,-0.949625927394942,1.20490006062762,0.62581338510418,13.8,0
3449.0,1.15137634940703,0.589942969270776,0.310271233638754,10.7,0
3456.0,-1.25571165369806,0.233086760164157,-0.240088868615385,42.95,0
3458.0,1.15283799739139,-0.159997698778727,0.351906619145313,17.68,0
3459.0,-0.666007851487488,1.09087285436333,-0.192127482491386,5.49,0
3460.0,-0.549893791417363,1.06719622967432,-0.516613108096712,5.48,0
3464.0,-0.493906681945668,0.450134696639865,-0.221807530018373,79.6,0
3467.0,-0.933266082764635,0.142090710288562,-1.15858084419052,64.0,0
3467.0,1.24264307907714,0.241611516759116,0.284637160586848,0.89,0
3469.0,-0.0541346807269096,0.851363592583012,0.254624322306377,9.55,0
3470.0,-1.07983219625703,0.127236693241783,-0.635297871327209,80.18,0
3472.0,-0.515195051392841,0.751154214743648,-0.345649497661575,4.0,0
3473.0,-1.18753893043807,0.792009538637213,-0.090177211865308,89.99,0
3474.0,-1.07537879171598,1.17886773259323,-0.0990619677769965,1.0,0
3482.0,1.0872980152827,-0.278887654103554,0.422364276358113,113.31,0
3483.0,-1.54600414906117,1.53819331949569,0.287116858297382,27.0,0
3483.0,1.10208101796853,0.322888119956088,-0.701123816435385,13.05,0
3485.0,0.620357013624734,-0.914501057737041,0.618014600438306,358.8,0
3486.0,-1.55555201801328,1.45146767832305,-0.168566773602992,1.99,0
3487.0,1.19518294403555,0.256923124930315,-0.103045912725143,0.89,0
3487.0,1.38107832858449,-0.372788947984919,-0.337478059189686,24.85,0
3487.0,-2.11953755315849,1.92843258969188,-0.403870297997528,3.77,0
3488.0,1.11365962215704,-0.351454675869545,0.256231875083616,34.99,0
3492.0,-0.467282961081509,0.678773668196518,0.319016648710445,10.47,0
3493.0,-1.72333132767309,-2.05278362287026,-0.430120342564025,254.84,0
3494.0,-0.998788191077416,1.00381649832117,-0.483273147251938,4.99,0
3497.0,-0.240873664797452,0.739125554336035,0.0864817202660557,0.99,0
3498.0,1.207006514057,0.766069101548464,0.183483904852117,6.82,0
3509.0,-0.779919103074404,-1.5784014344626,-0.571502632970374,250.0,0
3512.0,-1.60098770737501,-0.0033730982595096,-0.200055440013594,79.54,0
3513.0,-0.884603462816238,1.56222539828888,-0.157293570217123,3.5,0
3514.0,-0.590522247845455,0.867199017088408,-0.0984593559596353,7.69,0
3516.0,1.25932272309336,0.425925145417071,0.308311782126312,13.52,0
3521.0,0.489314685098253,-1.62923160367138,-0.178963698687395,422.0,0
3521.0,-0.703141137122752,0.21081689762568,0.0020087304932537,29.0,0
3522.0,-0.546813359548142,0.774256071946361,-0.132670942302097,89.99,0
3526.0,0.720302409934041,-2.28699198473879,-0.157434574939242,427.25,0
3526.0,-1.3246594196772,0.943729530429343,0.864361683000449,0.01,0
3527.0,1.15727506219925,0.0655883767323016,0.529111054224958,1.49,0
3528.0,1.15888957768675,0.144257515648809,0.31417323440356,19.99,0
3529.0,1.26447969405692,0.353026127088648,-0.40896095519885,10.85,0
3529.0,0.995470335198672,0.0295232892738396,0.241374604317671,9.59,0
3529.0,0.0618171969000062,1.32618505377177,0.294558101827253,0.99,0
3533.0,-0.551626705932468,0.880860063602032,-0.385235120769665,56.32,0
3533.0,-1.34648301076299,0.916194223534625,0.113777616038442,89.99,0
3534.0,-1.5672486230959,1.11441215265351,0.669827508609563,4.91,0
3535.0,-0.721987761332202,0.193919095577326,0.695734782615775,49.95,0
3539.0,1.08827405669488,-0.19517918759109,0.340288854947784,1.0,0
3539.0,1.20425109863447,0.160999149207254,0.577002154819632,0.89,0
3540.0,-3.40939458994746,1.74469466956221,0.310887210508401,26.99,0
3542.0,0.197176234829537,0.855689482451724,0.398641477654165,2.99,0
3543.0,0.900987222479617,-1.19872595767636,-0.0797460200252845,170.18,0
3545.0,-1.45246530864005,1.09000042549282,0.448771487858888,60.38,0
3548.0,-0.478568777594215,0.610830775379474,0.307788669456771,19.16,0
3551.0,1.52453542686879,-1.16130544528796,-0.362575308198797,16.6,0
3552.0,0.800781844357962,-0.68031556738208,0.195213553288057,220.45,0
3557.0,-0.748022448664891,0.410889974189247,0.377940994489268,36.85,0
3562.0,1.2473955496737,0.291976876900321,0.10382828539692,14.99,0
3562.0,0.76376641277279,-0.779865060436024,-0.1926673752163,86.06,0
3564.0,1.23583221921059,0.541397234230243,0.355222552422175,1.0,0
3566.0,-1.70724318380747,1.34953216132044,0.442420789888293,24.65,0
3567.0,1.44947379152213,-1.24047124017674,-0.0322092495474534,48.0,0
3567.0,-0.455039030374147,0.814709589719071,0.211434715118004,26.99,0
3570.0,-0.463155926508293,0.262603792841383,-0.65541804059137,0.76,0
3570.0,-1.52619360322557,1.6861688361722,-0.202987899648353,13.79,0
3571.0,1.22388984105923,-0.602899383552452,-0.120847372937544,11.5,0
3574.0,-0.51210668652899,0.81212594067706,-0.547143419330084,89.58,0
3579.0,0.729184863600244,-1.48202454136166,-0.0138457812270249,334.96,0
3581.0,-0.54831138096458,0.526842226073905,0.638274033622752,18.57,0
3583.0,1.08337476233988,-0.248498267291745,0.0100945723325134,14.95,0
3583.0,-1.42036947611203,1.09464624779856,0.0380513213270464,8.95,0
3584.0,1.09965396361631,-0.647052198764618,0.201581247525163,83.0,0
3585.0,-0.456682291524724,0.916440862871903,-0.23293894243618,4.49,0
3586.0,0.523975433451226,1.82997710756169,-3.43094092691875,1.79,0
