id,value,category
30226,0.49287944332127304,A
30227,-0.557300332270314,C
30228,-2.034829015213942,C
30229,0.33129926358526945,B
30230,-1.2358267536931085,C
30231,0.8365051186379957,B
30232,-0.07064226697782869,B
30233,-1.3478582089692723,A
30234,-0.941878164744901,C
30235,-0.07785129851440872,C
30236,0.00935766300924408,B
30237,-0.0770415198864908,A
30238,-1.6833447755535569,C
30239,1.5897479265957861,A
30240,0.1984246580068328,A
30241,1.2178030441702703,B
30242,0.33119199589390785,B
30243,-0.5130709259578445,A
30244,0.9961505454790791,A
30245,-1.1267020112721258,A
30246,0.8623824547041845,C
30247,-1.0932265015281966,B
30248,0.7732062441106845,A
30249,-0.5043008319042244,A
30250,-1.0538688268273442,B
30251,0.01238643430842571,A
30252,0.5463003861827881,C
30253,-0.7088265859597466,A
30254,1.439636477747057,C
30255,0.8058692983921649,C
30256,0.08081127407335911,A
30257,0.6520567149704046,C
30258,-0.3993503538141839,A
30259,2.3329168118258443,A
30260,-0.8771196479576032,C
30261,0.05146117128863732,A
30262,-1.5654420020974769,A
30263,0.0010985976050308986,A
30264,-0.767988147299571,A
30265,0.4644802495149821,C
30266,-0.36088601549294425,A
30267,0.27012201220803694,C
30268,-1.6257632152313406,B
30269,0.40191593565464395,A
30270,0.3963813381405461,B
30271,1.1407659230418494,B
30272,-0.9619444696492448,A
30273,-0.5203902115304705,B
30274,0.2903602977624022,B
30275,-1.1239935573964088,C
30276,0.020798340676248354,A
30277,0.8228914531454613,C
30278,-0.7264144029381171,B
30279,-0.5567984421384897,B
30280,-0.1625042487316146,B
30281,1.88165058758727,A
30282,-1.1480983095108075,B
30283,-1.0899394354560266,C
30284,0.31447482805966864,A
30285,-0.279084691433353,A
30286,0.6341974211973619,B
30287,-0.6984612855941488,B
30288,-2.0480727410266484,C
30289,0.6439508698614071,C
30290,0.27690714160137975,A
30291,-0.13342755040341825,B
30292,1.2309145187133408,B
30293,0.013919024120064688,A
30294,0.26842073757822305,C
30295,0.7410627784406402,A
30296,1.331493052812355,B
30297,-0.3400675063092905,B
30298,2.0905453938965497,C
30299,0.42335094585267036,A
30300,-0.1166384371150609,B
30301,-0.11525342358859013,A
30302,0.78205616832641,B
30303,0.2703696525472724,A
30304,0.11329865568241897,C
30305,0.3081297743598076,B
30306,0.12469962751104154,A
30307,1.2569634067522477,C
30308,-1.000436787795586,A
30309,0.9068440576744148,C
30310,-0.03524019178305791,C
30311,-0.4052098566935597,B
30312,0.6556211798331829,B
30313,-2.181835639025492,A
30314,-0.601772171283285,B
30315,0.6777310376423659,A
30316,-2.3706587465915807,C
30317,0.1905480430300921,B
30318,0.033160672227573025,B
30319,0.24242998596701149,B
30320,-1.4728896963532447,A
30321,-0.5935868874206284,B
30322,-0.5127494245098914,C
30323,-0.43101245571594726,A
30324,0.11989053398809893,B
30325,-0.686819300694713,B
30326,0.6257029402279662,A
30327,1.3650971617498804,A
30328,-1.3686127262952847,C
30329,-0.7330029584720716,B
30330,-1.2904414122398222,B
30331,-0.3478694205021571,C
30332,-0.1462728612606938,A
30333,-1.8126762764755462,A
30334,-1.6493768580420285,A
30335,-1.7587455603246256,A
30336,-1.2572460111054302,A
30337,-3.036687146044369,C
30338,0.6692516102234931,B
30339,-1.0387608634485779,B
30340,1.0886459253829253,A
30341,0.022952531572647736,A
30342,0.5837740178055356,A
30343,-1.9271370530681373,C
30344,-0.07380093384888048,B
30345,-1.7433127946662332,C
30346,1.5731409972522026,A
30347,0.19943446295263723,A
30348,1.8664329558295678,C
30349,0.5593598614870877,B
30350,-0.004551974231754123,A
30351,0.03479713651663741,C
30352,1.104073043598693,A
30353,-0.22615063259537108,C
30354,2.0945573277988006,C
30355,1.0019248513678003,C
30356,0.03855705927467236,C
30357,1.074966561717268,C
30358,0.6024254790021887,B
30359,-1.1777005062986743,A
30360,0.23720978200503923,A
30361,0.3412895925469955,C
30362,0.32984659827878776,A
30363,1.5674021825620879,A
30364,0.8328944443992017,B
30365,-1.0961993738560196,B
30366,0.7140361606905807,C
30367,-0.38625454212616095,B
30368,-0.3140315192026258,A
30369,-0.3829568758298184,B
30370,-0.4361609455136793,C
30371,0.935860473534408,A
30372,-0.4016201121355589,C
30373,-1.2893657479603942,A
30374,-1.2979161676200486,B
30375,-0.3094409024780381,B
30376,0.5831069482348529,C
30377,0.36739498351889077,B
30378,-1.7404137591813222,B
30379,-0.3945973301652958,C
30380,-0.236301829120846,A
30381,0.28834181844442197,A
30382,-0.8201867250349859,C
30383,-0.3050870256615993,C
30384,-0.5190765314143378,C
30385,-0.4562110151557893,A
30386,1.655396978738346,C
30387,0.091645594302075,A
30388,0.39007514892646117,C
30389,-1.1841214394587418,B
30390,1.8733793587990704,C
30391,-0.0707973020081959,C
30392,0.5021953064188547,C
30393,-0.17555641205726447,A
30394,0.8109570874149169,B
30395,-0.2523961779478029,C
30396,0.30545969975065873,A
30397,-0.2578946586052154,A
30398,0.9207447819523855,B
30399,1.4815338741764545,C
30400,-1.1914662919464636,B
30401,0.73880379630276,A
30402,0.6246157907656898,B
30403,-0.8052666523054184,A
30404,-0.435244187494361,C
30405,-1.3001580563525272,B
30406,0.5538242055919509,A
30407,0.6436423727947623,C
30408,0.7546062556797464,C
30409,-0.7937802343696596,A
30410,0.9178049455734084,A
30411,-1.8529458772639649,A
30412,0.20612165148453163,C
30413,-0.023310954303242534,B
30414,-1.2873972077416418,A
30415,0.1594510660014295,A
30416,-1.3743965327871697,A
30417,0.433166875626109,B
30418,-0.0698167794458532,A
30419,0.360612743533547,A
30420,1.1376227062705657,B
30421,-0.5462541203325372,C
30422,0.7861834772768905,B
30423,-0.28310191501807275,C
30424,-1.5103321316960268,A
30425,1.2168084476437255,C
30426,0.11477604500101307,B
30427,-0.21367901002371611,C
30428,0.6141747872576256,C
30429,1.1297553717485849,A
30430,-0.9370725520926747,A
30431,1.0042796180450455,B
30432,0.8956397279252866,A
30433,0.19737023943245335,C
30434,0.878321235316892,C
30435,1.228953202594439,A
30436,-0.7436388770242085,A
30437,-0.11018163388566458,A
30438,-0.35028283344808436,C
30439,-0.7921465762964747,A
30440,-0.7660280854987064,B
30441,0.13652379857151864,A
30442,-2.5045575699712717,B
30443,-1.7370676730036434,A
30444,-1.4572310809895963,A
30445,-0.38297122893062874,C
30446,-1.5979365271880615,A
30447,-0.6859383290099034,B
30448,-1.4748085675539528,B
30449,0.4952080037087474,B
30450,-0.5175109946170992,A
30451,-0.4665675072518345,B
30452,-0.754640240694822,A
30453,0.9281890622436311,A
30454,-0.5307250644941502,B
30455,0.6653553508865365,A
30456,-2.074751327439234,C
30457,0.7468244521657611,B
30458,0.5131462517118773,A
30459,-0.5142833320391202,A
30460,-0.8560956284635498,C
30461,0.05503301744657505,A
30462,-1.2332682075257086,A
30463,-1.544284161237278,B
30464,0.33521834619440377,C
30465,1.214279648899178,B
30466,0.2594500743579813,C
30467,-0.0044018981667308735,A
30468,-0.5045605879475862,A
30469,1.0243706426855244,C
30470,-1.0304012092678396,C
30471,-0.16263294234111847,A
30472,0.6400432937125845,C
30473,-0.3257644047861499,C
30474,-0.09395988275113958,C
30475,0.6852862191141949,B
30476,-0.011745568900300618,B
30477,-0.5952624876253213,A
30478,-0.0062040302044872,A
30479,-0.7993797629512682,C
30480,-0.991648123905757,C
30481,2.150424720055568,A
30482,0.7359173658872483,C
30483,-0.46793079893364986,A
30484,0.8295538471912876,A
30485,0.07071285916103782,B
30486,1.0202652649100497,A
30487,-0.7695981377310375,C
30488,1.452167950438432,C
30489,0.5573226537572815,A
30490,-0.025549216080585326,C
30491,0.02917647190378751,B
30492,-1.3147361725733195,B
30493,0.6937180322870568,C
30494,-0.9054967856680177,C
30495,-0.2636892175612852,C
30496,-0.3909617760064405,C
30497,0.7583324594538845,A
30498,1.4036033653942703,B
30499,0.07502841797042203,B
30500,0.45484807531505567,B
30501,0.31401962673269507,B
30502,0.7187314356310428,B
30503,-1.3485120192092002,A
30504,-0.6416680729322772,C
30505,0.1339051182421306,A
30506,-2.079878499046936,A
30507,0.6027686018769166,C
30508,0.9304294348715949,B
30509,0.9523393718174581,B
30510,1.367332529161193,A
30511,0.07270195739150169,C
30512,0.18819551565195636,B
30513,1.2302809496175258,C
30514,2.010900078923626,B
30515,-1.6588238215176498,B
30516,-0.13274500418796775,C
30517,-0.7870476757873996,C
30518,0.19874490346927945,C
30519,0.5696676984904614,A
30520,-0.0016507101500799152,C
30521,-0.47422223910846384,B
30522,-0.5184967935967348,A
30523,0.7376859715860699,B
30524,0.35437591291735987,B
30525,-1.9386246376778786,A
30526,-0.05763662483215672,A
30527,-0.29288908258492513,C
30528,0.27601372943063834,C
30529,0.5746823844707329,B
30530,-0.18260109165923907,C
30531,3.4442588907947322,C
30532,-0.6352413549877737,B
30533,-0.6616055751258789,A
30534,-0.34176564103237045,B
30535,0.7382234704191363,B
30536,0.914061011148436,A
30537,-1.3808288181204496,C
30538,0.6031471347801785,A
30539,-0.4866071709308296,C
30540,-1.6232607065936528,A
30541,-0.8262118451349342,B
30542,0.40418752737865193,B
30543,-0.06174884568718585,A
30544,1.0463868712117304,A
30545,1.1664185467919808,A
30546,0.6035460960412629,C
30547,-0.4652037467488569,C
30548,0.6170517894125077,B
30549,-0.3457628609430995,B
30550,0.045869940209397025,A
30551,-1.3427851124026957,A
30552,1.3347864587588991,A
30553,-1.5564797093837563,B
30554,-1.7515578581282572,A
30555,0.6424458688552194,B
30556,0.837072459419151,C
30557,-1.3069916157671266,C
30558,0.15566943863558313,A
30559,-0.7372900047090295,C
30560,1.1650306267346298,C
30561,-0.24033141366116054,B
30562,-0.8987251357264726,A
30563,1.0880795849580982,A
30564,-0.26879524804258303,B
30565,0.9746421856296468,A
30566,-0.12963186322644907,C
30567,0.3198483670768776,B
30568,0.1812524962754276,C
30569,0.11989007095557379,C
30570,-0.5428901381785527,C
30571,0.4743836527087626,B
30572,-1.0396185944983198,A
30573,0.7180472890853451,B
30574,-0.8558417679348822,A
30575,1.100773815398925,A
30576,0.7549167071456521,A
30577,-0.6173361594067319,B
30578,0.16303794585486808,B
30579,-0.08012188951798681,C
30580,-0.3937725416289222,A
30581,-0.34531611302263243,A
30582,-1.7869814864466371,C
30583,0.32120789813272693,A
30584,-0.0306903402774172,A
30585,0.5495475288052926,B
30586,-1.0446424045934404,A
30587,-1.13373004211439,C
30588,0.15666849616369463,B
30589,0.40439959939096887,A
30590,0.8700612187537922,B
30591,-1.7301539204420993,A
30592,-0.6318937665250572,C
30593,0.3943459253464297,B
30594,-0.3861242890272995,C
30595,0.6720401623551431,A
30596,-0.4169417790934225,B
30597,-1.893611315380496,B
30598,0.6587151117749172,C
30599,-0.94620973953916,A
30600,1.0355758693468073,C
30601,0.35195187175064446,A
30602,0.21043783112214093,A
30603,-1.0701984141279024,B
30604,0.3747742848782614,A
30605,1.280138780907275,C
30606,0.22964248907370083,A
30607,-0.2513114128150786,B
30608,-0.6965313572359675,A
30609,-1.2879869745086159,A
30610,1.1906512983378714,C
30611,-0.08404793044794132,C
30612,1.9790549540170814,B
30613,-0.3324405189500039,B
30614,-2.309468913807704,C
30615,-0.4329355089745191,A
30616,-1.7308124387278958,C
30617,-0.2533354973707986,B
30618,-0.6189614706761828,B
30619,0.17013642718883187,B
30620,0.31219813889006265,B
30621,0.20023233551573347,B
30622,-0.8403076124809581,C
30623,0.372252863466971,B
30624,-1.37072569748997,C
30625,0.40494969948690246,A
30626,-0.18572351056356323,A
30627,-1.7528267787685288,C
30628,-0.3151361903833182,A
30629,0.8438393577985319,C
30630,0.5915537512889584,C
30631,1.6208944981348976,C
30632,0.7095085364489901,A
30633,-0.9597485850237345,A
30634,0.06422199649871049,C
30635,-1.349334883180166,B
30636,0.6983639101602207,C
30637,1.1001778262132094,A
30638,-0.8751315933257936,C
30639,-1.7704328928890776,C
30640,-0.8095648501682222,A
30641,-0.2511011582688681,C
30642,-0.1788424412646286,A
30643,-1.7007638377012084,B
30644,-0.4292862121443049,B
30645,0.05617478187964954,A
30646,0.9011432267377094,B
30647,-0.23444148566294998,C
30648,-1.075210855233711,A
30649,-1.9900486567441693,B
30650,0.9774765597137799,B
30651,1.534935262009537,B
30652,-1.8238871685672968,B
30653,-0.9308493944104294,C
30654,-0.6166983325562869,B
30655,0.8382973308483488,B
30656,0.3696497315362493,B
30657,-0.9618854079572089,B
30658,-0.32830552562425774,B
30659,0.07015750009814721,A
30660,-0.5933538715922209,C
30661,0.8480434324504682,A
30662,0.8699982102279695,A
30663,0.08696663081875894,B
30664,1.2188101349610023,C
30665,0.39239977171993695,C
30666,-1.5864490324380411,B
30667,0.2999867863986201,B
30668,0.1379489736914574,A
30669,-0.46165353219259864,A
30670,-0.09005980207826396,B
30671,0.03239930679137725,A
30672,0.19121326580557543,C
30673,0.865171178351581,A
30674,-1.5466337163498611,B
30675,-1.0711341671412595,C
30676,0.40592719557485896,B
30677,-1.1351913345697586,B
30678,0.5534504312476137,A
30679,1.6685869273565428,A
30680,1.2194045083402008,A
30681,-0.04318667770381417,C
30682,-0.9708942814162843,C
30683,1.250233259377454,A
30684,0.31176164933128364,B
30685,1.6676262205755836,B
30686,-0.298194064941621,B
30687,-0.444132754350521,C
30688,0.8858672941259385,A
30689,0.013297167495766489,C
30690,-2.285836965695725,C
30691,0.6152344717927148,A
30692,0.19710378448409976,A
30693,0.49478410706012144,B
30694,-0.2850553699604705,C
30695,2.08568333832129,A
30696,-1.0769025073536107,A
30697,-0.15559804659826787,C
30698,0.24437690489508418,B
30699,1.0780732930694463,B
30700,-1.1271738750989364,A
30701,-0.5182691466527576,A
30702,-0.7935724566288339,C
30703,0.24666404143764759,B
30704,-0.060641988450058394,A
30705,-0.7789692993642028,A
30706,-0.6558560990250598,B
30707,0.45839046590901394,A
30708,-0.19935964472904774,C
30709,-1.3557563085007784,C
30710,3.1271794379421447,C
30711,0.9396932422915255,B
30712,0.28351835483188237,A
30713,1.4205040258297348,B
30714,-0.04103889150265592,C
30715,1.050798358249545,B
30716,1.4167585641483849,A
30717,0.90015669354241,B
30718,-1.2673019078590324,A
30719,-0.6785094167196773,C
30720,-0.5209595206641711,A
30721,-0.6124045279869526,B
30722,-0.5852464066115983,A
30723,-0.9547485940949978,B
30724,-1.3820926870471917,B
30725,1.6675200594466462,C
30726,0.5297120829046781,B
30727,-1.158838275502621,C
30728,-0.5654976255559625,C
30729,-0.6138223924985827,C
30730,-0.8082189274326338,B
30731,-1.6580243781841293,A
30732,-0.2929781356000474,A
30733,-0.12533989072164783,A
30734,-0.5164051846100703,C
30735,-0.515579678817665,C
30736,0.42155118820603404,A
30737,1.6416432229556654,B
30738,2.229512065848583,A
30739,-0.6380803927175024,C
30740,0.05387151186813212,B
30741,-0.011930742709951024,B
30742,0.9048507196127442,B
30743,1.6097845871910967,A
30744,1.426602895589065,C
30745,1.921574387556277,A
30746,-1.8218564219690556,C
30747,0.3941780028031608,C
30748,-0.6943943747417763,A
30749,1.230705898480493,B
30750,-1.2936106453812646,C
30751,0.7151976697433461,A
30752,-0.25138347442486675,C
30753,0.5406925527928438,A
30754,1.2519738252398729,C
30755,0.6220193739204813,B
30756,0.4451261738636374,B
30757,-0.2697349085933238,A
30758,0.2359618861218098,C
30759,1.0616762725345903,C
30760,-1.5855241976762953,A
30761,0.1339883106256796,A
30762,-0.8103606248500815,A
30763,-0.09094634055387059,B
30764,-1.237706782339459,C
30765,0.41759553323833487,C
30766,-1.3733266801819393,C
30767,-0.9135037290846534,A
30768,0.5879210861354975,C
30769,-1.2649373887941828,B
30770,-0.2597993662660779,A
30771,0.34250965413429346,B
30772,0.03227888910116226,B
30773,1.3331782735976814,A
30774,2.2284259238855024,B
30775,-1.1469422662245945,B
30776,-0.5384339091663628,B
30777,-0.9866038825491827,C
30778,-0.42013504090325793,C
30779,1.571713683390231,A
30780,1.0787313281954851,B
30781,-1.080762569075895,C
30782,0.698088646180012,B
30783,-1.7201477406822223,C
30784,0.5284170706526276,B
30785,-0.7039858050469523,B
30786,1.004850199735684,C
30787,0.6541992105899915,B
30788,0.2996316358912824,B
30789,0.4777142402454108,A
30790,-0.6443159250823111,A
30791,0.43933662963141906,C
30792,-1.0162143912377863,C
30793,0.7003903578910381,B
30794,-1.0730760675850746,A
30795,0.8212332112000201,B
30796,0.24551040714985775,B
30797,-0.9003682033312853,C
30798,0.8814113722793738,B
30799,2.35146057041559,B
30800,-0.0710572008460288,C
30801,-1.7245380448040586,A
30802,-0.5237885080178833,B
30803,-1.28587366026113,B
30804,0.903953430798785,C
30805,-0.8342885556723563,C
30806,0.9298520296495164,A
30807,0.5357203689429477,C
30808,0.6816255976959631,C
30809,0.846921980236889,A
30810,-0.20799974577294264,C
30811,2.0952230347121263,C
30812,2.290996242632214,B
30813,0.14615262164593903,C
30814,-1.5582089125720615,A
30815,-0.6393540435962038,A
30816,-0.4645566825926662,C
30817,0.3271208595358569,A
30818,-2.1880444984266583,C
30819,-1.688183209610595,B
30820,1.4763068957810994,C
30821,0.0859529253707494,B
30822,0.9980588923839032,B
30823,0.0796507844267261,B
30824,-1.8655268409441277,B
30825,0.7478027013949059,B
30826,2.112509227723956,B
30827,1.0452583692691384,C
30828,0.8323941669666778,A
30829,-0.9656914242246476,C
30830,-0.3176816692958017,A
30831,-0.0893721758071191,C
30832,-0.7476952583383945,A
30833,0.5420297414689645,B
30834,-2.6830139555453103,C
30835,0.6520899625633392,B
30836,-0.1979885936305664,C
30837,2.1045307279726417,C
30838,-1.3718887147937466,A
30839,-0.28285462689096674,B
30840,-2.456508140484212,A
30841,-2.2317677012449866,C
30842,0.4110127435451567,A
30843,-1.710312582008842,B
30844,-0.5174744641497238,C
30845,0.37577609143013474,C
30846,0.45966170797021155,A
30847,-0.17614819619212294,B
30848,-1.2451811500676424,A
30849,0.99650409372985,C
30850,-0.678649854255935,B
30851,1.8339527409730054,A
30852,-2.269374327535548,C
30853,0.48838458947846924,A
30854,0.43779595619823886,B
30855,0.6005918180311463,A
30856,0.040105277961263425,A
30857,2.037183818555423,A
30858,0.10145432952090147,A
30859,0.19421254478619443,B
30860,1.172326468380903,C
30861,-1.0619549661086625,C
30862,-1.124667258773494,B
30863,-0.44526288904261846,B
30864,2.6295814832993423,C
30865,0.5982057432663943,A
30866,-1.1901780593568927,A
30867,0.3577665137439728,A
30868,1.0096862010532321,C
30869,0.30461929693214257,C
30870,-1.0772530315255757,C
30871,0.1938015959575596,C
30872,1.2451080092348112,A
30873,-0.2799336970911527,A
30874,1.9330357908117315,C
30875,0.12912068285039874,C
30876,0.23320445808768514,B
30877,-1.0829864846906794,B
30878,0.41358593227449486,C
30879,0.6452594246002066,A
30880,-1.1456357391927645,B
30881,-1.0418730742022528,C
